2021.03.01. 오후 12:35,economy,아시아경제,산은 성장금융 정책형 뉴딜펀드 26개 운용사 최종 선정,정시 3조원 목표로 조속한 결성 및 투자집행 추진 아시아경제 박선미 기자 한국산업은행 및 한국성장금융의 정책형 뉴딜펀드 2021년 정시 위탁운용사 선정 결과 전체 3.2대 1의 경쟁률을 뚫고 최종 26개사가 선정됐다. 지원분야별로는 투자제안형 11개사 뉴딜성장형 3개사 국민참여형 9개사 인프라 3개사 등 총 26개사 3조원 규모이며 뉴딜투자 가이드라인상 40개 분야가 모두 선정돼 전 분야에 걸쳐 투자가 이루어질 전망이다. 40개 분야를 세부적으로 살펴보면 지능형 데이터 분석 등 디지털분야가 약 77% 친환경 소비재 등 그린분야가 약 23% 수준의 비중으로 선정됐다. 이번 출자사업은 운용사가 투자분야 펀드규모 등 주요 출자조건을 자율적으로 제안할 수 있게 하고 민간출자자 참여를 유도하기 위해 다양한 인센티브를 제공했다. 더불어 민간의 전문성과 창의성을 활용하면서도 다양한 뉴딜분야로 모험자본이 공급될 수 있도록 ‘한국판 뉴딜’에 대한 정책 목적 부합도 등을 평가에 반영했다. 특히 6대 핵심 뉴딜산업 중 그간 민간 자체적으로는 투자가 다소 부족했다고 평가받던 그린뉴딜 ‘친환경·녹색산업’에도 3개사가 선정돼 종전에 비해 생산적 부문에 대한 투자범위가 더욱 확대됐다. 산업은행 관계자는 “선정된 운용사가 조속한 펀드결성을 통해 뉴딜 분야에 대한 투자를 개시할 수 있도록 조기결성 인센티브 등 지원을 아끼지 않을 것”이라며 “아울러 정시출자사업을 보완하는 수시출자사업이 3월 중 1조원 규모로 진행될 계획 이라고 말했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004856504
2021.03.01. 오후 12:35,economy,파이낸셜뉴스,울산항 부가가치 1조1761억...651개사 8073명 종사,울산항만공사 울산항 해운항만산업 실태조사 실시 해운항만분야 사업실적은 매출액 10조 5488억 업체들 ‘외부 시장환경 악화’와 ‘거래처 및 판로 부족’ 애로 겪어 울산항 파이낸셜뉴스 울산 최수상 기자 울산항 개항 이후 처음으로 해운항만산업 실태조사가 이뤄졌다. 조사 결과 총 651개 사업체가 울산항을 통해 매출이 발생하는 해운항만분야 사업체로 확인됐으며 종사자는 8073명으로 나타났다. 울산항의 부가가치는 1조 1761억 원으로 평가됐다. 이 같은 통계가 울산항 정책기초자료 활용되기 위해서는 앞으로 일관된 기준의 체계적 통계 생산이 필요하다는 지적이다. 동북아 오일가스허브 육성..기초자료 수집 대두 1일 울산항만공사 사장 고상환·이하 UPA 에 따르면 울산항은 국내 최대 액체화물 처리 항만으로 석유화학 LNG 수소를 중심으로 한 동북아 오일가스허브로서의 발전을 위해 울산 북항 울산 남항 사업을 추진 중이다. 이에 따라 울산항을 운영하는 울산항만공사는 울산항의 정확한 가치를 도출하고 향후 발생하는 사업효과를 정확히 파악할 수 있는 정책 기초자료의 수집 필요성이 대두돼 왔다. 이 같은 배경에 따라 지난해 8 10월에 걸쳐 처음으로 ‘2020년 울산항 해운항만산업 실태조사’를 실시 최근 그 결과를 발표했다. 울산항 해운항만산업은 울산항을 매개 경유 해 사업체의 용역 서비스를 제공해 발생한 화물운송업 등 8개 업종으로 화물운송업 대리중개업 창고업 하역업 항만부대산업 선용품공급업 수리업 육상운송업이 해당된다.조사는 울산항 해운항만 사업체를 대상으로 실시됐다. 주요 조사내용은 △울산항 해운항만산업 매출액 △사업체수 △부가가치액 △종사자 현황 △ 이용자 개선 요구사항 시설 및 정책 △ 코로나 19 매출 및 고용영향 등이며 2019년 12월말을 기준으로 삼았다. 조사 결과 울산항 해운항만산업 전체 사업체수는 651개사로 파악됐다. 소재지별로는 울산 소재 해운항만사업체가 409개 62.8% 타지역 소재 해운항만사업체는 242개 37.2% 로 확인됐다. 타 지역은 부산 소재 사업체가 27.8%로 가장 많았다. 울산항만공사가 실시한 ‘2020년 울산항 해운항만산업 실태조사 결과 울산항 해운항만산업 사업체수는 총 651개사로 이 가운데 대리중개업이 21.5%로 가장 많았다. 자료 울산항만공사 제공 대리중개업 21.5%로 가장 많아 업종별로는 대리중개업이 21.5%로 가장 많고 그 다음으로 항만부대산업 16.7% 선용품공급업 16.1% 수리업 14.9% 화물운송업 12.6% 등의 순으로 나타났다. 종사자는 8073명으로 나타났다. 규모별로는 10인 미만 규모가 67.7%로 전체의 약 70% 가량을 차지했다. 울산항 연관 매출액은 4조 4363억 원으로 조사됐다. 울산항에서 매출이 발생하는 해운항만사업체의 2019년 해운항만분야 사업실적은 매출액 10조 5488억원 영업이익 6199억원 부가가치 2조 2349억원으로 나타났다. 울산항 관련 2019년 사업실적은 매출액 4조 4363억원 영업이익 2440억 원 부가가치 1조1761억 원으로 조사됐다. 울산항의 부가가치는 전체 1조 1761억원 직접 부가가치는 8372억 원 간접 부가가치는 3389억 원으로 평가됐다. 해운항만 관련 사업 진행 시 경영 관련 애로사항으로는 ‘외부 시장환경 악화’와 ‘거래처 및 판로 부족’이 각각 49.0% 46.2%로 높게 나타났다. 울산항 배후단지 활성화 방안으로 ‘배후단지 인프라개선’ 요구가 57.6%로 가장 높았고 ‘부가가치 물류활동 모색’ 49.9% ‘행정 시스템 개선’ 37.2% 등의 순으로 조사됐다. 울산항 개선 필요사항으로는 ‘항만 부두 내 편의시설 확충’과 ‘출입증 발급절차 간소화 효율화 ’ 등이 순위에 올랐다. 그 외 울산항 주변 교통체증 심각 ‘벌크선 옆 액체화물선 진입으로 인한 폭발위험’ ‘온산항 항만부지개발 시 방파제 이동으로 태풍시 피해 발생’ ‘공컨테이너 수급 어려움’ 등이 확인됐다. 울산항 정교한 통계 생산 필요 UPA 정창규 운영부사장은 ”이번 실태조사는 울산항 해운항만산업의 현황 및 중요성을 파악했다는 점에서 의의가 크다”며 “실태조사 결과를 활용해 해운항만사업체가 코로나19 위기 극복을 위한 지원에 적극 나서겠다.”고 말했다. 한편 이번 울산항 실태조사는 울산항 정책기초자료 활용목적으로 실시됐지만 국가승인통계로는 인정되지 않는다. 따라서 향후 울산항 해운항만산업 통계의 체계적 관리를 위해서는 울산항만공사가 통계청으로부터 ‘통계 작성기관’의 지위를 획득해 「울산항 해운항만산업 실태조사」를 ‘승인통계’로 만드는 것이 필요한 실정이다. 통계 작성기관으로 지위를 얻을 경우 더욱 정교한 모집단 설계가 가능하며 이를 통해 통계 신뢰도와 정확성의 개선을 기대할 수 있다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004592377
2021.03.01. 오후 12:35,economy,디지털타임스,기업 60% 노사관계 작년보다 불안,디지털타임스 박정일 기자 국내 기업 10곳 중 6곳은 노동조합법 개정 등의 영향으로 올해 노사관계가 지난해보다 더 불안해질 것으로 전망한다는 조사 결과가 나왔다. 정치권이 만든 노조 쪽 기울어진 운동장 이 노사 관계를 더 악화시킬 것이라는 우려가 반영된 것으로 풀이된다. 한국경영자총협회는 회원사 403개를 대상으로 실시한 2021년 노사관계 전망조사 결과를 1일 발표했다. 조사 결과에 따르면 응답 기업 159개 사의 59.8%는 올해 노사관계가 작년보다 더 불안해질 것으로 예상했다. 특히 해고자와 실업자의 노조 가입을 허용하고 노조 전임자 임금 지급 금지규정을 삭제한 노조법 개정이 노사관계를 불안하게 할 것이라고 답한 기업 비율은 64.2%에 달했다. 경총은 회사와 근로계약 관계가 없는 해고자·실업자 등이 노동조합에 가입해 사업장 내에서 강성 조합활동을 하거나 단체교섭 의제가 근로조건 유지·개선에서 벗어난 해고자 복직이나 실업대책 등 기업 내부의 문제에 국한되지 않는 정치적·사회적 이슈로 확대될 것을 우려하는 것 이라고 분석했다. 이어 노조전임자 급여지급 금지 및 관련 쟁의행위 금지 조항 삭제로 노조의 과도한 요구와 이를 둘러싼 노사갈등도 우려하는 것으로 분석된다 고 덧붙였다. 기업들은 또 올해 단체교섭 개시 시기는 늦춰지고 교섭 기간은 다소 줄어들 것으로 전망했다. 올해 단체교섭 개시시기를 묻는 말에는 7월 이후 라는 답이 41.7%로 가장 많았다. 단체교섭 소요 기간은 3 4개월 이 46.2%로 가장 많았고 5개월 이상 소요되는 단체교섭은 줄어들 것으로 예상됐다. 올해 임금인상 수준 전망에 대해서는 1% 수준 이 30.8%로 가장 많은 것으로 조사됐다. 임금인상 수준에 대해선 지난해엔 2% 수준 을 택한 기업이 절반 가까이를 차지했지만 올해엔 동결 로 응답한 기업도 24.4%에 달했다고 경총은 전했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002657970
2021.03.01. 오후 12:34,economy,중앙일보,프로스펙스 40주년 기념 워킹화 신제품 ‘블레이드 BX’ 출시,프로스펙스의 신제품 워킹화 블레이드 BX . 사진 프로스펙스 국내 스포츠 브랜드 프로스펙스가 1일 “브랜드 론칭 40주년을 기념해 워킹화 신제품 ‘블레이드 BX’를 출시했다”고 밝혔다. 프로스펙스만의 워킹 기술력을 집약된 제품으로 워킹화 명가의 명성을 이어가겠다는 계획이다. ‘블레이드 BX’는 빠르게 많이 걷는 파워 워커를 위한 고기능성 제품이다. 신발 발뒤꿈치 부분에 초경량 고탄성 소재 Pebax® 를 적용해 걸을 때 에너지 회복을 높여주는 게 특징이다. 초경량 고탄성 소재 Pebax® 는 탄성도 뛰어나지만 경량성과 내구성이 우수해 러닝화나 축구화 스키화 같은 전문 스포츠화에 많이 쓰인다. 또 새로 개발한 밑창인 ‘임팩트 존2’은 쿠셔닝을 강화해 발의 피로도를 감소시키도록 했다. 발 전체를 빠르고 쉽고 균형 있게 잡아주는 보아 BOA 다이얼을 장착했고 갑피에 발수 및 방수 처리한 특수원단을 적용해 생활방수가 가능하다. 워킹화 신제품 ‘블레이드 BX’는 남녀 공용 블랙 남성용 네이비 여성용 퍼플 아이보리 총 4가지 색으로 출시됐고 가격은 19만9000원이다. 프로스펙스 관계자는 “‘블레이드 BX’는 기존 워킹화의 기능성을 한층 강화한 올해 주력 제품 이라며 “트래킹이나 등산과 같은 오프로드 워킹은 물론 산책처럼 홀로 걷기를 즐기는 이들에게 추천한다”고 말했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003081291
2021.03.01. 오후 12:33,economy,스포츠조선,현대자동차 월드랠리팀 2021 WRC 핀란드 북극 랠리 더블 포디움 달성,사진제공 현대자동차 현대자동차가 2021 WRC 경기 중 유일하게 눈과 빙판으로 이루어진 핀란드 북극 랠리에서 올해 첫 승을 신고했다. 현대차는 2월 26일부터 28일 현지시각 까지 핀란드 북부 로바니에미 Rovaniemi 에서 진행된 2021 월드랠리챔피언십 World Rally Championship 이하 WRC 시즌 두 번째 대회인 핀란드 북극 랠리 Arctic Rally Finland 이하 북극 랠리 에서 우승과 함께 더블 포디움을 달성했다고 1일 월 밝혔다. 현대 월드랠리팀은 이번 경기에 오트 타낙 O Tanak 과 티에리 누빌 Thierry Neuville 크레이그 브린 Craig Breen 등 3명의 선수가 i20 Coupe WRC 경주차로 출전했다. WRC 최초로 북극권 Arctic Circle 에서 열린 북극 랠리는 핀란드 최북단에 위치한 라플란드 Lapland 의 행정수도이자 상업중심지인 로바니에미 인근에서 치러졌다. 산타클로스의 고향으로도 유명한 로바니에미의 영하 30도까지 떨어지는 겨울철 기온과 짧은 일조시간은 경주차와 선수들에게 혹한 속 색다른 도전의 장이었다. 또한 WRC 개막전 몬테카를로 랠리 Rallye Monte Carlo 의 경우 눈길과 포장도로가 혼합돼 있어 노면에 최적화된 타이어 전략이 승부의 큰 변수로 작용했다. 그러나 얼어붙은 설원 위를 주행하는 북극 랠리의 경우 참가 선수 모두 스터드 stud · 타이어 고무에 박힌 징 가 박힌 스노우 타이어를 동일하게 장착해 경주차 자체의 성능이 더욱 주효하게 작용했다고 볼 수 있다. 대회 시작부터 선두로 치고 나간 현대팀 오트 타낙은 경기 중 단 한차례도 역전을허용하지 않는 완벽한 주행으로 팀에게 2021 WRC 첫 번째 우승컵을 선사했다. 눈으로 뒤덮인 코스임에도 불구하고 오트 타낙의 북극 랠리 평균 주파속도는 121.66km h 최고속도는 190km h대에 이르렀다. 같은 현대팀 동료 티에리 누빌과 크레이그 브린도 각각 3위와 4위에 오르며 혹한 속 i20 Coupe WRC 경주차의 압도적인 성능을 뽐냈다. 2위는 도요타팀의 칼리 로반페라 Kalle Rovanpera 선수가 차지했으며 2020 WRC 드라이버 부문 챔피언 세바스티앙 오지에 Sebastien Ogier 선수는 토요일 마지막 스테이지서의 사고로 인해 20위로 대회를 마감했다. 현대팀과 오트 타낙 선수는 이번 우승으로 WRC 북극 랠리 최초 우승이라는 새로운 기록도 세우게 됐다. 현대차는 이번 우승을 포함한 더블 포디움 달성으로 제조사 통합 포인트를 47점 더해 1위 도요타팀과의 격차를 11점차까지 좁혀내면서 제조사 부문 2위를 유지했다. 오트 타낙과 티에리 누빌 선수 역시 이번 대회에서 각각 27점과 18점을 획득해 드라이버 종합 순위 5위 2위에 올라 현대차의 제조사 부문 3연패와 더불어 최초로 드라이버 부문 챔피언 타이틀까지 가져온다는 목표에 한 걸음 다가갔다. 선두로 올라선 로반페라와 2위 누빌과의 격차는 단 4점이다. 현대팀은 이번 시즌 새롭게 선정된 피렐리 스노우 타이어에 맞춰 서스펜션 및 댐퍼 스티어링 성능을 최적화함과 동시에 짧은 일조시간을 고려해 각 드라이버 별 적합한 전조등 셋업을 준비한 것이 북극 랠리를 완벽한 승리로 이끈 비결로 보인다. 현대자동차 관계자는 단 한 대의 리타이어도 없이 핀란드 북극 랠리를 1 3 4위로 완벽히 마무리하며 개막전인 몬테카를로 랠리의 아쉬움을 완벽히 달랬다 며 i20 Coupe WRC 랠리카의 강력한 주행성능을 바탕으로 WRC 3연패의 대업을 달성하기 위해 앞으로 남은 일정도 최선을 다해 달리겠다 고 포부를 밝혔다 한편 2021 WRC는 총 12라운드로 치러질 예정이며 이번 대회인 북극 랠리를 포함해 크로아티아 벨기에 케냐 사파리 일본 등 신규 혹은 오랜만에 일정에 포함된 국가들이 대거 포진된 만큼 한치 앞을 예상하기 힘든 치열한 승부를 예고하고 있다. 다가오는 2021 WRC 3차전은 4월 22일부터 크로아티아에서 치러질 예정이다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=076&aid=0003698078
2021.03.01. 오후 12:31,economy,서울신문,“코로나 자금 마감 임박” 이런 문자 ‘사기’입니다,소상공인 절박함 이용한 대출 피싱 기승 “○○은행의 ‘정부 정책자금 지원 특별 상품’이 곧 마감되니 자세한 내용은 전화 문의하라는데 진짜인가요 ” 자영업자들이 주로 이용하는 인터넷 커뮤니티에서는 최근 이런 내용의 문자를 받았다는 사연을 쉽게 볼 수 있다. 결론부터 말하자면 대부분 사기다. 해당 번호로 전화하면 추가 대출이나 대환 대출을 권하며 일정액을 선입금하라고 하거나 특정 인터넷주소 URL 로 연결하도록 한 뒤 개인정보를 빼돌리는 일이 흔하다. MobileAdNew center 1일 금융감독원에 따르면 정부 정책자금 지원 상품이 있다며 소비자를 유인하는 금융기관 사칭 문자 피해가 늘고 있다. 코로나19로 피해를 본 소상공인이 워낙 많고 사정이 절박하다 보니 ‘한번 알아나 보자’는 생각에 문자 속 URL을 누르거나 전화해 보기 때문이다. 하지만 은행을 포함한 금융권에서는 먼저 무작위로 대출 권유 또는 안내 문자를 보내지 않는다. 간혹 대출 관련 문자를 보내더라도 기존에 이뤄진 대출의 만기 연장 등을 안내하는 사후 관리 목적에 국한된다. 시중은행 관계자는 “대출은 심사 전에는 가능 여부를 알 수 없기 때문에 일괄적으로 안내 문자를 보내지 않는다”며 “‘신한’ ‘국민금융’ 등 명칭을 유사하게 해서 보내는데 100% 사기라고 보면 된다”고 말했다. 이런 사기 문자들은 금융기관 이름부터 정확하게 표기하지 않거나 금리를 매우 낮게 안내하는 사례가 많다. 특히 대출 가능한 금액과 금리 수준을 명시한 문구가 있다면 더 의심해 봐야 한다. 최근에는 특정 은행 지점 근무자의 이름까지 사칭하는 일도 있다. 이미 돈을 부친 뒤 피해 사실을 알아차렸다면 즉시 금융사 콜센터나 금감원 콜센터 1332 에 전화해 계좌 지급 정지를 요청해야 한다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003167430
2021.03.01. 오후 12:30,economy,서울경제,삼성증권 온라인 거래＋PB 상담 프리미엄 서비스 선보인다,온라인 고객 30만여만 명 선정 6개 FM팀 신설···베테랑 PB 108명 배치 서울경제 삼성증권 016360 이 온라인 주식 거래와 오프라인 상담을 결합한 ‘온라인 프리미엄’ 서비스를 선보인다. 삼성증권은 온라인 주식 매매 채널과 프라이빗뱅커 PB 상담을 결합한 ‘온·오프 결합형 하이브리드 서비스’를 도입해 온라인 프리미엄 시장 개척에 나선다고 1일 밝혔다. 초저금리로 늘어난 투자자들의 상당수가 코로나 19로 인한 오프라인 접촉의 제약 수수료 혜택 등으로 온라인거래를 선택했지만 투자와 업무 등에 있어서 여전히 증권사 직원과 상담을 원하고 있기 때문이라는 것이 삼성증권의 설명이다. 실제로 삼성증권에서 지난 1월 디지털 고객을 대상으로 설문 조사를 진행한 결과 답변자의 27.7%가 비대면 시대에도 직원 상담 서비스를 가장 필요한 서비스로 꼽았다. 이에 따라 삼성증권은 원스톱 상담 서비스를 제공할 30여만 명의 고객을 선정하는 한편 6개의 FM Financial Manager 팀을 조직해 108명의 PB를 배치했다. FM팀의 PB들은 평균 12년 이상의 경력을 보유한 베테랑으로 구성돼 시스템 문의와 같이 단순한 업무 문의 응대에서부터 자산 포트폴리오 컨설팅 종목 상담 주식 주문과 같은 투자 관련 영역에 이르기까지 다양한 부문에서 원스톱으로 상담을 제공할 수 있도록 했다. 지난 1월부터 약 한 달간 FM팀을 통해 매일 3 217건 PB 인당 33건에 달하는 전화 상담이 진행되었으며 상담 고객들의 만족도 평가 결과 ‘만족’ 응답이 93.6%에 달할 만큼 매우 좋은 평가를 받은 것으로 나타났다. 이승호 삼성증권 디지털채널부문장 부사장은 “전문성 높은 PB의 역량과 온라인 시스템 경쟁력을 결합해 온라인과 오프라인 성향이 결합된 고객 눈높이에 맞는 최적의 상담서비스를 제공함으로써 온라인 프리미엄 서비스라는 새로운 비즈니스 모델을 만들어 내겠다”고 말했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003877302
2021.03.01. 오후 12:30,economy,머니투데이,온라인 투자자도 30%가 증권사 직원과 상담 원해,머니투데이 정인지 기자 삼성증권 삼성증권이 1일 온·오프 결합형 하이브리드 서비스를 도입한다고 밝혔다. 온라인과 오프라인으로 양분돼 있는 주식거래시장에서 온라인 프리미엄 시장 개척에 나선다는 것이다. 최근 초저금리로 늘어난 투자자들의 상당수가 온라인거래를 선택하고 있다. 코로나19 COVID 19 로 인한 오프라인 접촉의 어려움 수수료 혜택 등 때문이다. 다만 투자와 업무는 여전히 증권사 직원과의 상담을 원하고 있다. 실제로 삼성증권이 지난 1월 디지털 고객을 대상으로 진행한 설문 조사 결과 27.7%가 직원 상담 서비스 를 가장 필요한 서비스로 꼽았다. 삼성증권은 이런 상담 수요와 자산 규모 등을 종합적으로 고려해 원스톱 상담서비스를 제공한다. 서비스를 받을 30여만명 고객을 우선적으로 선정했다. 올해 6개의 FM팀 Financial Manager 조직을 신설해 108명의 PB 프라이빗뱅커 를 배치했다. FM팀의 PB들은 평균 12년 이상의 경력을 보유한 베테랑들로 구성됐다. 시스템 문의와 같이 단순한 업무 문의 응대에서부터 자산 포트폴리오 컨설팅 종목 상담 주식 주문과 같은 투자 관련 영역에 이르기까지 다양한 부문에서 원스톱으로 상담을 제공할 수 있도록 했다. 실제 지난 1월부터 약 한 달간 FM팀을 통해 매일 3217건 PB 1인당 33건에 달하는 전화 상담이 진행됐다. 상담 고객들의 만족도 평가 결과도 만족 응답이 93.6%에 달할 만큼 매우 좋은 평가를 받았다. 이승호 삼성증권 디지털채널부문장 부사장은 코로나19로 온라인 투자자가 급격히 증가한 반면 증권사들의 서비스는 과거 관행대로 천편일률적으로 제공되다 보니 고객 맞춤형 서비스가 제대로 제공되지 못했다 고 말했다. 그는 전문성 높은 PB의 역량과 온라인 시스템 경쟁력을 결합해 온라인과 오프라인 성향이 결합된 고객 눈높이에 맞는 최적의 상담서비스를 제공해 온라인 프리미엄 서비스라는 새로운 비즈니스 모델을 만들어 내겠다 고 밝혔다. 온라인 프리미엄 서비스와 관련된 보다 자세한 내용은 삼성증권 1577 4100 으로 문의하면 된다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004550214
2021.03.01. 오후 12:28,economy,아시아경제,충남 태안 로얄링스CC 현대건설 보증받아 539억원 차입금 차환,아시아경제 임정수 기자 충청남도 태안 로얄링스CC 구 현대더링스CC 골프장을 운영하는 로얄링스㈜가 현대건설의 연대보증으로 539억원의 자금을 마련했다. 과거 골프장 개발 사업을 위해 빌린 차입금을 상환하는 데 사용할 계획이다. 1일 투자은행 IB 업계에 따르면 로얄링스는 최근 NH투자증권 주관으로 만든 특수목적법인 SPC 으로부터 539억원의 대출을 받았다. 만기는 1년으로 만기 일시 상환 조건이다. 현대건설이 로얄링스의 차입금에 연대보증을 제공했다. 로얄링스는 조달한 자금을 로얄링스CC 골프장 개발 사업비로 사용하기 위해 빌린 차입금을 상환하는 데 사용한다. 2018년까지 잇따른 적자로 차입금이 600억원을 넘었다가 최근 500억원대로 줄어든 것으로 파악된다. 차입금 대부분이 1년 이내에 만기 도래하는 단기 차입금이다. 로얄링스는 충청남도 태안군 태안읍 남면 천수만 B지구 일대 ‘태안 관광·레저형 기업도시 개발구역’ 내 한국형 링스 코스를 지향하는 36홀짜리 골프장을 개발해 운영 중이다. 개발 당시 현대건설이 시공하면서 현대더링스CC로 출범했다가 지난해 11월 로얄링스CC로 사명을 변경했다. 아미코골프주식회사가 로얄링스 지분 100%를 보유하고 있다. 지난해 대우건설이 보유하고 있던 파가니카CC를 인수한 스트라이커캐피탈이 로얄링스CC 인수를 타진하고 있는 것으로 알려졌다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004856501
2021.03.01. 오후 12:27,economy,전자신문,행정디지털트윈 전주시에 이어 충북·춘천·새만금으로 확산,2020년 공간정보포럼에서 산업계와 공공이 모여 디지털트윈 적용 사례와 기술을 소개하고 논의했다. 전자신문 DB 전주시 행정에 첫 도입된 디지털트윈이 충북혁신도시와 춘천시 새만금으로 확산될 전망이다. 데이터와 인공지능 AI 기반으로 구축된 디지털트윈을 통해 각종 정책을 시뮬레이션함으로써 안전하고 쾌적한 도시를 구현한다는 전략이다. 한국국토정보공사 LX·사장 김정렬 는 충북혁신도시·춘천시·새만금개발청과 각각 협약을 맺고 각 지역에 디지털트윈을 행정에 접목하기로 했다고 1일 밝혔다. 디지털트윈은 현실 공간을 가상세계에 공간정보로 쌍둥이처럼 구현하고 빅데이터·AI 등을 접목해 도시문제를 해결하는 솔루션이다. 정부는 한국판 뉴딜 10대 대표 과제 중 하나로 디지털 트윈을 구축하겠다고 발표한 바 있다. LX와 전주시는 2018년부터 행정에 디지털트윈을 접목하는 모델을 개발해 주목을 받았다. 전주시 효자동 일대 약 16㎢에 지상·지하 고정밀 3차원 지도를 구축하고 8가지 도시행정 서비스 모델을 기획했다. 연말에는 이 모델을 전주시 실제 행정에 적용해 실증할 예정이다. 8가지 서비스는 △나무심기 입지 △폭염취약지 분석 △음식물 수거체계 △태양광발전 효율 △건물 안전관리 △산업시설 오염도 △취약계층 집수리 △불법주정차 단속 등이다. 나무를 심은 지 몇년 후에는 미세먼지를 얼마나 줄일 수 있는지 주변 온도를 얼마나 낮출 수 있는지를 시뮬레이션해 입지를 선정하는 식이다. 폐기물 수거 차량 경로와 난이도를 파악하고 조정하는 일에도 적용할 수 있다. 충북혁신도시와 춘천시 새만금에도 이러한 디지털트윈이 적용된다. 충북혁신도시에는 공공기관이 들어온 후에도 정주인구가 많지 않다. 안전을 높이거나 도시에 활력을 주는 서비스에 활용할 수 있다. 춘천시도 구도심의 안전과 편의를 높이고 보다 효과적인 정책도입에 디지털트윈을 접목한다. 새만금에 도시 개발 단계에서부터 디지털트윈을 함께 개발한다면 보다 체계적인 데이터 수집이 가능한 만큼 서비스도 다양하게 제공할 수 있을 것으로 예상된다. 각 지자체는 앞으로 해당 지역에서 데이터 분석이 가장 필요한 서비스가 무엇인지를 논의해 정할 계획이다. 서비스 모델을 정한 후에는 지자체와 디지털 트윈 구축을 위한 데이터를 공유하고 함께 시스템을 구축하는 작업을 진행한다. LX 관계자는 “디지털트윈은 3차원 지도를 통합하고 지적도와 건축물 정보 등 공간정보와 각종 행정데이터까지 융합해 만든다”며 “전주에 이어 다른 지역에서도 도시과제를 선정해 시뮬레이션을 함으로써 도시문제 해법을 찾는 과정을 진행할 예정”이라고 설명했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=030&aid=0002930814
2021.03.01. 오후 12:26,economy,전자신문,국표원 6개국 11건 TBT 해소…韓 기업 수출 적극 지원,국가기술표준원 국표원 은 지난달 22∼26일 온라인 영상으로 열린 2021년 제1차 세계무역기구 WTO 무역기술장벽 TBT 위원회 에서 우리 기업 수출 애로 11건을 해소했다고 1일 밝혔다. TBT는 국가 간 서로 다른 기술 규정 표준 시험인증 절차 등 상품의 자유로운 이동을 저해하는 무역 장애 요소다. 한국은 이번 회의에서 인도 사우디아라비아 칠레 등 6개국에서 기술규제 11건에 관한 개선 시행 유예 개선 검토 등을 이끌어 냈다. 인도는 냉장기기에 국제표준과 동일한 시험 항목 도입을 검토한다. 에어컨과 부품 화학물질 4종 톨루엔·무수프탈산·테레프탈산·탄산칼륨 인증 시행을 연기하기로 했다. 이에 따라 우리 기업들은 충분한 준비기간을 확보할 수 있게 됐다. 사우디아라비아는 히트 펌프식 의류 건조기 에너지효율 허용오차 범위를 국제표준 IEC 과 일치하도록 개정한다. 우리 기업 수출 제품의 현지 리콜 우려를 사전에 제거했다. 아랍에미리트연합 UAE 은 상업용 에어컨 및 포장재 라벨에 포함되는 QR 코드 발급 시스템을 개선한다. 칠레는 세탁기 관리 규정 가운데 에너지·물 소비량 허용 오차 범위 하한선 기준 때문에 고효율 세탁기 판매가 저해되고 있다는 우리 요청을 받아들였다. 짐바브웨는 가전기기 에너지효율 규제의 모호한 표현을 고치고 품목별 기준 등 구체적 정보를 공개하기로 했다. 르완다는 우리가 요청한 냉장고·에어컨 에너지효율 규제의 시행일과 요구 조건 관련 정보를 제공했다. 우리나라는 미국 유럽연합 EU 등과 공조해 아직 해결되지 않은 8개국 14개 기술규제를 특정무역현안 STC 으로 제기했다. 특정무역현안은 각 회원국이 무역장벽 영향이 크거나 시급히 해결해야 할 사항 국제적 공조가 필요한 사항에 대해 위원회에 공식적으로 이의를 제기하는 안건이다. 국표원 관계자는 “이번 협의 결과를 관련 업계에 신속 전파해 수출기업이 즉시 활용하도록 하겠다”면서 “아직 해결되지 않은 사항은 업계와 관련 부처가 대응 전략을 마련해 외국 규제 당국과 계속 협의할 것”이라고 말했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=030&aid=0002930813
